,customerID,orderID,Date,item
0,1808,2810,07/06/2021,Anand Ghee
1,1808,2810,07/06/2021,Ashirvaad Aata
2,1808,2810,07/06/2021,tea
3,1808,2810,07/06/2021,bottled water
4,1808,2810,07/06/2021,instant coffee
5,1808,2810,07/06/2021,dog food
6,1808,2867,18/08/2021,hamburger meat
7,1808,2867,18/08/2021,white wine
8,1808,2867,18/08/2021,specialty fat
9,1808,2867,18/08/2021,Cornflakes
10,1808,2867,18/08/2021,tidbits
11,1808,3962,02/03/2021,waffles
12,1808,3962,02/03/2021,shopping bags
13,1808,3962,02/03/2021,frozen fruits
14,1808,3962,02/03/2021,shopping bags
15,1808,3962,02/03/2021,shopping bags
16,1808,3962,02/03/2021,Anand Ghee
17,1808,3962,02/03/2021,specialty chocolate
18,1808,3962,02/03/2021,specialty bar
19,1808,1088,09/09/2021,tea
20,1808,1088,09/09/2021,frozen fruits
21,1808,1088,09/09/2021,instant coffee
22,1808,1088,09/09/2021,photo/film
23,1808,1088,09/09/2021,waffles
24,1808,4976,26/08/2021,hamburger meat
25,1808,4976,26/08/2021,Anand Ghee
26,1808,4976,26/08/2021,hair spray
27,1808,4976,26/08/2021,Biscuit
28,1808,4976,26/08/2021,hamburger meat
29,1808,4976,26/08/2021,specialty fat
30,1808,4976,26/08/2021,Cornflakes
31,1808,4976,26/08/2021,bathroom cleaner
32,2552,4056,03/07/2021,photo/film
33,2552,4056,03/07/2021,pickled vegetables
34,2552,4056,03/07/2021,mustard
35,2552,4056,03/07/2021,waffles
36,2552,4056,03/07/2021,specialty bar
37,2552,4056,03/07/2021,cooking chocolate
38,2552,4056,03/07/2021,frozen fruits
39,2552,4056,03/07/2021,Instant food products
40,2552,3611,01/06/2021,frozen dessert
41,2552,3611,01/06/2021,nuts/prunes
42,2552,3611,01/06/2021,dish cleaner
43,2552,3611,01/06/2021,Instant food products
44,2552,3611,01/06/2021,frozen fish
45,2552,3611,01/06/2021,frozen fish
46,2552,3611,01/06/2021,specialty fat
47,2552,1420,29/04/2021,canned beer
48,2552,1420,29/04/2021,Cornflakes
49,2552,1420,29/04/2021,male cosmetics
50,2552,1420,29/04/2021,cake bar
51,2552,1420,29/04/2021,cooking chocolate
52,2552,1420,29/04/2021,herbs
53,2552,1420,29/04/2021,photo/film
54,2552,4286,03/04/2021,specialty fat
55,2552,4286,03/04/2021,honey
56,2552,4286,03/04/2021,dog food
57,2552,4286,03/04/2021,sausage
58,2552,4286,03/04/2021,hair spray
59,2552,4918,27/03/2021,instant coffee
60,2552,4918,27/03/2021,specialty cheese
61,2552,4918,27/03/2021,bathroom cleaner
62,2552,4918,27/03/2021,Safolla oil
63,2552,4918,27/03/2021,nut snack
64,2300,4783,26/08/2021,dish cleaner
65,2300,4783,26/08/2021,frozen fish
66,2300,4783,26/08/2021,grapes
67,2300,4783,26/08/2021,male cosmetics
68,2300,4783,26/08/2021,shopping bags
69,2300,4783,26/08/2021,cream
70,2300,4783,26/08/2021,beverages
71,2300,4783,26/08/2021,waffles
72,2300,3709,10/05/2021,dog food
73,2300,3709,10/05/2021,Biscuit
74,2300,3709,10/05/2021,mayonnaise
75,2300,3709,10/05/2021,long life bakery product
76,2300,3709,10/05/2021,frozen fish
77,2300,4289,02/06/2021,bathroom cleaner
78,2300,4289,02/06/2021,bathroom cleaner
79,2300,4289,02/06/2021,honey
80,2300,4289,02/06/2021,hair spray
81,2300,4289,02/06/2021,cream
82,2300,4289,02/06/2021,specialty bar
83,2300,4289,02/06/2021,frozen fish
84,2300,4289,02/06/2021,Instant food products
85,2300,1559,26/08/2021,canned beer
86,2300,1559,26/08/2021,bottled water
87,2300,1559,26/08/2021,pip fruit
88,2300,1559,26/08/2021,Anand Ghee
89,2300,1559,26/08/2021,soups
90,2300,1559,26/08/2021,meat spreads
91,2300,1559,26/08/2021,curd
92,2300,1559,26/08/2021,soft cheese
93,2300,2900,03/05/2021,male cosmetics
94,2300,2900,03/05/2021,frozen fruits
95,2300,2900,03/05/2021,long life bakery product
96,2300,2900,03/05/2021,mayonnaise
97,2300,2900,03/05/2021,frozen fruits
98,2300,2900,03/05/2021,frozen fruits
99,2300,2900,03/05/2021,shopping bags
100,1187,3527,21/07/2021,cream
101,1187,3527,21/07/2021,specialty chocolate
102,1187,3527,21/07/2021,waffles
103,1187,3527,21/07/2021,Maggie
104,1187,3527,21/07/2021,long life bakery product
105,1187,3527,21/07/2021,frozen chicken
106,1187,3527,21/07/2021,Safolla oil
107,1187,3527,21/07/2021,frozen dessert
108,1187,1495,24/04/2021,whipped/sour cream
109,1187,1495,24/04/2021,Safolla oil
110,1187,1495,24/04/2021,specialty cheese
111,1187,1495,24/04/2021,Instant food products
112,1187,1495,24/04/2021,dish cleaner
113,1187,3558,06/04/2021,berries
114,1187,3558,06/04/2021,tea
115,1187,3558,06/04/2021,specialty bar
116,1187,3558,06/04/2021,dog food
117,1187,3558,06/04/2021,nuts/prunes
118,1187,3558,06/04/2021,hamburger meat
119,1187,3128,20/08/2021,hamburger meat
120,1187,3128,20/08/2021,meat spreads
121,1187,3128,20/08/2021,spread cheese
122,1187,3128,20/08/2021,Instant food products
123,1187,3128,20/08/2021,photo/film
124,1187,3128,20/08/2021,flour
125,1187,3128,20/08/2021,sausage
126,1187,3128,20/08/2021,cleaner
127,1187,1863,14/05/2021,Maggie
128,1187,1863,14/05/2021,hamburger meat
129,1187,1863,14/05/2021,curd
130,1187,1863,14/05/2021,specialty cheese
131,1187,1863,14/05/2021,bottled water
132,3037,3841,02/08/2021,honey
133,3037,3841,02/08/2021,nut snack
134,3037,3841,02/08/2021,dish cleaner
135,3037,3841,02/08/2021,tidbits
136,3037,3841,02/08/2021,dog food
137,3037,3841,02/08/2021,kitchen towels
138,3037,3903,18/04/2021,cleaner
139,3037,3903,18/04/2021,frozen fruits
140,3037,3903,18/04/2021,herbs
141,3037,3903,18/04/2021,bottled water
142,3037,3903,18/04/2021,frozen fruits
143,3037,3903,18/04/2021,whole milk
144,3037,3903,18/04/2021,waffles
145,3037,3903,18/04/2021,meat spreads
146,3037,2658,09/07/2021,canned fish
147,3037,2658,09/07/2021,bathroom cleaner
148,3037,2658,09/07/2021,cake bar
149,3037,2658,09/07/2021,curd
150,3037,2658,09/07/2021,herbs
151,3037,2658,09/07/2021,male cosmetics
152,3037,4272,19/05/2021,kitchen towels
153,3037,4272,19/05/2021,light bulbs
154,3037,4272,19/05/2021,shopping bags
155,3037,4272,19/05/2021,frozen chicken
156,3037,4272,19/05/2021,sliced cheese
157,3037,4272,19/05/2021,beverages
158,3037,1120,09/07/2021,fish
159,3037,1120,09/07/2021,fish
160,3037,1120,09/07/2021,hamburger meat
161,3037,1120,09/07/2021,Instant food products
162,3037,1120,09/07/2021,whole milk
163,3037,1120,09/07/2021,long life bakery product
164,3037,1120,09/07/2021,bathroom cleaner
165,4941,2676,22/04/2021,specialty chocolate
166,4941,2676,22/04/2021,shopping bags
167,4941,2676,22/04/2021,cake bar
168,4941,2676,22/04/2021,spread cheese
169,4941,2676,22/04/2021,herbs
170,4941,2676,22/04/2021,herbs
171,4941,1697,30/08/2021,tidbits
172,4941,1697,30/08/2021,pickled vegetables
173,4941,1697,30/08/2021,salt
174,4941,1697,30/08/2021,dish cleaner
175,4941,1697,30/08/2021,fish
176,4941,1697,30/08/2021,Cornflakes
177,4941,1697,30/08/2021,cleaner
178,4941,2507,14/08/2021,nut snack
179,4941,2507,14/08/2021,hair spray
180,4941,2507,14/08/2021,beverages
181,4941,2507,14/08/2021,salt
182,4941,2507,14/08/2021,flour
183,4941,2507,14/08/2021,cream
184,4941,4620,01/07/2021,salt
185,4941,4620,01/07/2021,pip fruit
186,4941,4620,01/07/2021,specialty chocolate
187,4941,4620,01/07/2021,Instant food products
188,4941,4620,01/07/2021,specialty bar
189,4941,4620,01/07/2021,light bulbs
190,4941,3365,12/07/2021,frozen fish
191,4941,3365,12/07/2021,herbs
192,4941,3365,12/07/2021,instant coffee
193,4941,3365,12/07/2021,pickled vegetables
194,4941,3365,12/07/2021,frozen fruits
195,4941,3365,12/07/2021,Instant food products
196,4941,3365,12/07/2021,bathroom cleaner
197,4501,2978,22/04/2021,long life bakery product
198,4501,2978,22/04/2021,herbs
199,4501,2978,22/04/2021,cleaner
200,4501,2978,22/04/2021,Biscuit
201,4501,2978,22/04/2021,frozen fruits
202,4501,2978,22/04/2021,Maggie
203,4501,2910,05/09/2021,grapes
204,4501,2910,05/09/2021,soups
205,4501,2910,05/09/2021,frozen dessert
206,4501,2910,05/09/2021,pudding powder
207,4501,2910,05/09/2021,waffles
208,4501,2910,05/09/2021,herbs
209,4501,1061,28/03/2021,light bulbs
210,4501,1061,28/03/2021,pip fruit
211,4501,1061,28/03/2021,Anand Ghee
212,4501,1061,28/03/2021,pickled vegetables
213,4501,1061,28/03/2021,spread cheese
214,4501,3276,11/07/2021,pudding powder
215,4501,3276,11/07/2021,tea
216,4501,3276,11/07/2021,herbs
217,4501,3276,11/07/2021,pickled vegetables
218,4501,3276,11/07/2021,long life bakery product
219,4501,3276,11/07/2021,fish
220,4501,3276,11/07/2021,specialty cheese
221,4501,1326,17/05/2021,bathroom cleaner
222,4501,1326,17/05/2021,dog food
223,4501,1326,17/05/2021,frozen dessert
224,4501,1326,17/05/2021,curd
225,4501,1326,17/05/2021,nuts/prunes
226,4501,1326,17/05/2021,hair spray
227,4501,1326,17/05/2021,beverages
228,4501,1326,17/05/2021,pickled vegetables
229,3803,3023,11/08/2021,soups
230,3803,3023,11/08/2021,specialty chocolate
231,3803,3023,11/08/2021,long life bakery product
232,3803,3023,11/08/2021,Dhara refined Sunflower oil
233,3803,3023,11/08/2021,nut snack
234,3803,3023,11/08/2021,fish
235,3803,3023,11/08/2021,frozen fruits
236,3803,2185,29/03/2021,dog food
237,3803,2185,29/03/2021,herbs
238,3803,2185,29/03/2021,waffles
239,3803,2185,29/03/2021,frozen potato products
240,3803,2185,29/03/2021,pickled vegetables
241,3803,2185,29/03/2021,instant coffee
242,3803,3552,28/06/2021,frozen fish
243,3803,3552,28/06/2021,specialty fat
244,3803,3552,28/06/2021,salt
245,3803,3552,28/06/2021,mustard
246,3803,3552,28/06/2021,Biscuit
247,3803,1967,07/09/2021,Anand Ghee
248,3803,1967,07/09/2021,berries
249,3803,1967,07/09/2021,whipped/sour cream
250,3803,1967,07/09/2021,Instant food products
251,3803,1967,07/09/2021,honey
252,3803,1967,07/09/2021,whole milk
253,3803,4708,01/07/2021,fish
254,3803,4708,01/07/2021,frozen fish
255,3803,4708,01/07/2021,hamburger meat
256,3803,4708,01/07/2021,shopping bags
257,3803,4708,01/07/2021,Instant food products
258,2762,2874,13/07/2021,canned vegetables
259,2762,2874,13/07/2021,herbs
260,2762,2874,13/07/2021,cooking chocolate
261,2762,2874,13/07/2021,sausage
262,2762,2874,13/07/2021,kitchen towels
263,2762,4177,12/09/2021,tea
264,2762,4177,12/09/2021,long life bakery product
265,2762,4177,12/09/2021,Biscuit
266,2762,4177,12/09/2021,frozen potato products
267,2762,4177,12/09/2021,curd
268,2762,4177,12/09/2021,cooking chocolate
269,2762,4177,12/09/2021,meat spreads
270,2762,4177,12/09/2021,Maggie
271,2762,1663,28/05/2021,fruit/vegetable juice
272,2762,1663,28/05/2021,canned beer
273,2762,1663,28/05/2021,sausage
274,2762,1663,28/05/2021,light bulbs
275,2762,1663,28/05/2021,dog food
276,2762,1663,28/05/2021,flour
277,2762,1663,28/05/2021,Ashirvaad Aata
278,2762,1663,28/05/2021,berries
279,2762,2632,08/04/2021,frozen fish
280,2762,2632,08/04/2021,sliced cheese
281,2762,2632,08/04/2021,hair spray
282,2762,2632,08/04/2021,photo/film
283,2762,2632,08/04/2021,soft cheese
284,2762,2632,08/04/2021,instant coffee
285,2762,1377,24/08/2021,specialty fat
286,2762,1377,24/08/2021,Anand Ghee
287,2762,1377,24/08/2021,fish
288,2762,1377,24/08/2021,soft cheese
289,2762,1377,24/08/2021,canned beer
290,4119,4162,29/08/2021,waffles
291,4119,4162,29/08/2021,dish cleaner
292,4119,4162,29/08/2021,meat spreads
293,4119,4162,29/08/2021,sliced cheese
294,4119,4162,29/08/2021,whipped/sour cream
295,4119,4162,29/08/2021,dish cleaner
296,4119,4162,29/08/2021,herbs
297,4119,4162,29/08/2021,specialty bar
298,4119,2270,19/08/2021,instant coffee
299,4119,2270,19/08/2021,Dhara refined Sunflower oil
300,4119,2270,19/08/2021,dish cleaner
301,4119,2270,19/08/2021,pickled vegetables
302,4119,2270,19/08/2021,specialty bar
303,4119,2270,19/08/2021,cooking chocolate
304,4119,2270,19/08/2021,cream
305,4119,4829,28/08/2021,whole milk
306,4119,4829,28/08/2021,specialty chocolate
307,4119,4829,28/08/2021,cream
308,4119,4829,28/08/2021,hamburger meat
309,4119,4829,28/08/2021,frozen fish
310,4119,4829,28/08/2021,herbs
311,4119,4829,28/08/2021,frozen potato products
312,4119,4829,28/08/2021,canned beer
313,4119,3811,03/06/2021,frozen chicken
314,4119,3811,03/06/2021,soups
315,4119,3811,03/06/2021,frozen fish
316,4119,3811,03/06/2021,herbs
317,4119,3811,03/06/2021,long life bakery product
318,4119,3811,03/06/2021,frozen fish
319,4119,3811,03/06/2021,light bulbs
320,4119,4766,13/04/2021,meat spreads
321,4119,4766,13/04/2021,Dhara refined Sunflower oil
322,4119,4766,13/04/2021,shopping bags
323,4119,4766,13/04/2021,Dhara refined Sunflower oil
324,4119,4766,13/04/2021,canned fish
325,4119,4766,13/04/2021,canned vegetables
326,1340,2436,09/09/2021,sliced cheese
327,1340,2436,09/09/2021,Dhara refined Sunflower oil
328,1340,2436,09/09/2021,bathroom cleaner
329,1340,2436,09/09/2021,dish cleaner
330,1340,2436,09/09/2021,long life bakery product
331,1340,2436,09/09/2021,hamburger meat
332,1340,2436,09/09/2021,hamburger meat
333,1340,3860,06/03/2021,sliced cheese
334,1340,3860,06/03/2021,Maggie
335,1340,3860,06/03/2021,tidbits
336,1340,3860,06/03/2021,Instant food products
337,1340,3860,06/03/2021,Maggie
338,1340,3860,06/03/2021,canned beer
339,1340,4875,17/09/2021,hamburger meat
340,1340,4875,17/09/2021,sausage
341,1340,4875,17/09/2021,white wine
342,1340,4875,17/09/2021,instant coffee
343,1340,4875,17/09/2021,frozen fruits
344,1340,4875,17/09/2021,light bulbs
345,1340,4875,17/09/2021,light bulbs
346,1340,4875,17/09/2021,frozen potato products
347,1340,1587,15/09/2021,frozen dessert
348,1340,1587,15/09/2021,frozen fish
349,1340,1587,15/09/2021,herbs
350,1340,1587,15/09/2021,honey
351,1340,1587,15/09/2021,Cornflakes
352,1340,4038,17/03/2021,long life bakery product
353,1340,4038,17/03/2021,canned fish
354,1340,4038,17/03/2021,frozen chicken
355,1340,4038,17/03/2021,long life bakery product
356,1340,4038,17/03/2021,curd
357,1340,4038,17/03/2021,frozen fruits
358,1340,4038,17/03/2021,Maggie
359,1340,4038,17/03/2021,nuts/prunes
360,2193,4750,03/03/2021,Instant food products
361,2193,4750,03/03/2021,sausage
362,2193,4750,03/03/2021,dog food
363,2193,4750,03/03/2021,shopping bags
364,2193,4750,03/03/2021,curd
365,2193,1199,13/09/2021,meat spreads
366,2193,1199,13/09/2021,canned beer
367,2193,1199,13/09/2021,grapes
368,2193,1199,13/09/2021,processed cheese
369,2193,1199,13/09/2021,whole milk
370,2193,1603,12/04/2021,soups
371,2193,1603,12/04/2021,specialty cheese
372,2193,1603,12/04/2021,tidbits
373,2193,1603,12/04/2021,long life bakery product
374,2193,1603,12/04/2021,tidbits
375,2193,1603,12/04/2021,shopping bags
376,2193,3111,02/07/2021,specialty chocolate
377,2193,3111,02/07/2021,waffles
378,2193,3111,02/07/2021,soft cheese
379,2193,3111,02/07/2021,grapes
380,2193,3111,02/07/2021,white wine
381,2193,3111,02/07/2021,honey
382,2193,3894,08/03/2021,Instant food products
383,2193,3894,08/03/2021,whole milk
384,2193,3894,08/03/2021,spread cheese
385,2193,3894,08/03/2021,Ashirvaad Aata
386,2193,3894,08/03/2021,herbs
387,1997,1456,27/04/2021,instant coffee
388,1997,1456,27/04/2021,long life bakery product
389,1997,1456,27/04/2021,Safolla oil
390,1997,1456,27/04/2021,frozen fruits
391,1997,1456,27/04/2021,tidbits
392,1997,1456,27/04/2021,bathroom cleaner
393,1997,1456,27/04/2021,frozen fruits
394,1997,1456,27/04/2021,specialty fat
395,1997,2022,17/06/2021,Biscuit
396,1997,2022,17/06/2021,detergent
397,1997,2022,17/06/2021,whole milk
398,1997,2022,17/06/2021,frozen fruits
399,1997,2022,17/06/2021,Ashirvaad Aata
400,1997,2505,17/05/2021,long life bakery product
401,1997,2505,17/05/2021,frozen dessert
402,1997,2505,17/05/2021,frozen chicken
403,1997,2505,17/05/2021,canned beer
404,1997,2505,17/05/2021,specialty fat
405,1997,2505,17/05/2021,curd
406,1997,2505,17/05/2021,hamburger meat
407,1997,4851,16/09/2021,kitchen towels
408,1997,4851,16/09/2021,Dhara refined Sunflower oil
409,1997,4851,16/09/2021,frozen fish
410,1997,4851,16/09/2021,specialty chocolate
411,1997,4851,16/09/2021,specialty bar
412,1997,4851,16/09/2021,whipped/sour cream
413,1997,4851,16/09/2021,fruit/vegetable juice
414,1997,4851,16/09/2021,pip fruit
415,1997,4293,27/04/2021,frozen fish
416,1997,4293,27/04/2021,honey
417,1997,4293,27/04/2021,kitchen towels
418,1997,4293,27/04/2021,frozen fruits
419,1997,4293,27/04/2021,meat spreads
420,1997,4293,27/04/2021,frozen potato products
421,1997,4293,27/04/2021,canned fish
422,1997,4293,27/04/2021,curd
423,4546,2775,16/07/2021,specialty bar
424,4546,2775,16/07/2021,long life bakery product
425,4546,2775,16/07/2021,mustard
426,4546,2775,16/07/2021,dog food
427,4546,2775,16/07/2021,Biscuit
428,4546,3693,21/05/2021,Instant food products
429,4546,3693,21/05/2021,detergent
430,4546,3693,21/05/2021,spread cheese
431,4546,3693,21/05/2021,long life bakery product
432,4546,3693,21/05/2021,bottled water
433,4546,1202,29/06/2021,specialty fat
434,4546,1202,29/06/2021,cooking chocolate
435,4546,1202,29/06/2021,dish cleaner
436,4546,1202,29/06/2021,sausage
437,4546,1202,29/06/2021,processed cheese
438,4546,3699,06/06/2021,herbs
439,4546,3699,06/06/2021,Safolla oil
440,4546,3699,06/06/2021,soups
441,4546,3699,06/06/2021,specialty bar
442,4546,3699,06/06/2021,Instant food products
443,4546,3699,06/06/2021,dog food
444,4546,3699,06/06/2021,Instant food products
445,4546,4152,29/06/2021,Cornflakes
446,4546,4152,29/06/2021,hair spray
447,4546,4152,29/06/2021,frozen fruits
448,4546,4152,29/06/2021,specialty chocolate
449,4546,4152,29/06/2021,nuts/prunes
450,4546,4152,29/06/2021,photo/film
451,4736,4155,23/05/2021,tea
452,4736,4155,23/05/2021,whipped/sour cream
453,4736,4155,23/05/2021,specialty cheese
454,4736,4155,23/05/2021,long life bakery product
455,4736,4155,23/05/2021,beverages
456,4736,4155,23/05/2021,soups
457,4736,4155,23/05/2021,cake bar
458,4736,4155,23/05/2021,hamburger meat
459,4736,4010,19/03/2021,hamburger meat
460,4736,4010,19/03/2021,instant coffee
461,4736,4010,19/03/2021,frozen fruits
462,4736,4010,19/03/2021,long life bakery product
463,4736,4010,19/03/2021,Instant food products
464,4736,4010,19/03/2021,tidbits
465,4736,4389,28/06/2021,frozen fish
466,4736,4389,28/06/2021,soft cheese
467,4736,4389,28/06/2021,photo/film
468,4736,4389,28/06/2021,dog food
469,4736,4389,28/06/2021,specialty chocolate
470,4736,4389,28/06/2021,specialty fat
471,4736,3746,19/05/2021,Maggie
472,4736,3746,19/05/2021,Safolla oil
473,4736,3746,19/05/2021,dish cleaner
474,4736,3746,19/05/2021,fish
475,4736,3746,19/05/2021,cooking chocolate
476,4736,2560,18/09/2021,cooking chocolate
477,4736,2560,18/09/2021,soft cheese
478,4736,2560,18/09/2021,cleaner
479,4736,2560,18/09/2021,Instant food products
480,4736,2560,18/09/2021,canned beer
481,1959,1503,20/05/2021,processed cheese
482,1959,1503,20/05/2021,salt
483,1959,1503,20/05/2021,Ashirvaad Aata
484,1959,1503,20/05/2021,bottled water
485,1959,1503,20/05/2021,waffles
486,1959,1503,20/05/2021,cleaner
487,1959,2555,01/09/2021,Instant food products
488,1959,2555,01/09/2021,specialty fat
489,1959,2555,01/09/2021,fruit/vegetable juice
490,1959,2555,01/09/2021,whole milk
491,1959,2555,01/09/2021,Dhara refined Sunflower oil
492,1959,2555,01/09/2021,shopping bags
493,1959,2555,01/09/2021,bottled water
494,1959,3645,10/07/2021,dish cleaner
495,1959,3645,10/07/2021,Ashirvaad Aata
496,1959,3645,10/07/2021,hamburger meat
497,1959,3645,10/07/2021,meat spreads
498,1959,3645,10/07/2021,nut snack
499,1959,3645,10/07/2021,canned fish
500,1959,3645,10/07/2021,specialty fat
501,1959,3886,04/06/2021,curd
502,1959,3886,04/06/2021,mustard
503,1959,3886,04/06/2021,Instant food products
504,1959,3886,04/06/2021,dish cleaner
505,1959,3886,04/06/2021,frozen fish
506,1959,2932,24/05/2021,herbs
507,1959,2932,24/05/2021,tea
508,1959,2932,24/05/2021,berries
509,1959,2932,24/05/2021,hair spray
510,1959,2932,24/05/2021,beverages
511,1974,1711,11/03/2021,whole milk
512,1974,1711,11/03/2021,hamburger meat
513,1974,1711,11/03/2021,pickled vegetables
514,1974,1711,11/03/2021,berries
515,1974,1711,11/03/2021,Instant food products
516,1974,1711,11/03/2021,Instant food products
517,1974,1711,11/03/2021,frozen fish
518,1974,1711,11/03/2021,nut snack
519,1974,4291,13/05/2021,waffles
520,1974,4291,13/05/2021,specialty chocolate
521,1974,4291,13/05/2021,berries
522,1974,4291,13/05/2021,tidbits
523,1974,4291,13/05/2021,frozen dessert
524,1974,4291,13/05/2021,Safolla oil
525,1974,1143,17/09/2021,cake bar
526,1974,1143,17/09/2021,frozen fish
527,1974,1143,17/09/2021,specialty fat
528,1974,1143,17/09/2021,light bulbs
529,1974,1143,17/09/2021,nuts/prunes
530,1974,4564,16/04/2021,pudding powder
531,1974,4564,16/04/2021,frozen fish
532,1974,4564,16/04/2021,meat spreads
533,1974,4564,16/04/2021,cleaner
534,1974,4564,16/04/2021,cleaner
535,1974,4564,16/04/2021,whole milk
536,1974,3337,11/04/2021,light bulbs
537,1974,3337,11/04/2021,light bulbs
538,1974,3337,11/04/2021,frozen fruits
539,1974,3337,11/04/2021,Maggie
540,1974,3337,11/04/2021,fish
541,1974,3337,11/04/2021,dish cleaner
542,1974,3337,11/04/2021,specialty fat
543,1974,3337,11/04/2021,specialty cheese
544,2421,4931,26/04/2021,waffles
545,2421,4931,26/04/2021,Ashirvaad Aata
546,2421,4931,26/04/2021,bathroom cleaner
547,2421,4931,26/04/2021,flour
548,2421,4931,26/04/2021,frozen fruits
549,2421,4931,26/04/2021,cleaner
550,2421,4931,26/04/2021,Cornflakes
551,2421,4931,26/04/2021,detergent
552,2421,2623,03/03/2021,pip fruit
553,2421,2623,03/03/2021,pudding powder
554,2421,2623,03/03/2021,dish cleaner
555,2421,2623,03/03/2021,specialty fat
556,2421,2623,03/03/2021,herbs
557,2421,2623,03/03/2021,mayonnaise
558,2421,4581,28/05/2021,Dhara refined Sunflower oil
559,2421,4581,28/05/2021,light bulbs
560,2421,4581,28/05/2021,nut snack
561,2421,4581,28/05/2021,canned beer
562,2421,4581,28/05/2021,long life bakery product
563,2421,4581,28/05/2021,pip fruit
564,2421,4581,28/05/2021,cream
565,2421,4581,28/05/2021,soups
566,2421,2635,19/06/2021,mustard
567,2421,2635,19/06/2021,frozen dessert
568,2421,2635,19/06/2021,honey
569,2421,2635,19/06/2021,specialty cheese
570,2421,2635,19/06/2021,pudding powder
571,2421,2635,19/06/2021,tidbits
572,2421,2635,19/06/2021,hair spray
573,2421,1095,24/07/2021,beverages
574,2421,1095,24/07/2021,photo/film
575,2421,1095,24/07/2021,bottled water
576,2421,1095,24/07/2021,cream
577,2421,1095,24/07/2021,berries
578,1513,2990,10/07/2021,beverages
579,1513,2990,10/07/2021,herbs
580,1513,2990,10/07/2021,hamburger meat
581,1513,2990,10/07/2021,flour
582,1513,2990,10/07/2021,frozen fish
583,1513,2990,10/07/2021,Safolla oil
584,1513,2426,19/09/2021,detergent
585,1513,2426,19/09/2021,flour
586,1513,2426,19/09/2021,long life bakery product
587,1513,2426,19/09/2021,cleaner
588,1513,2426,19/09/2021,canned vegetables
589,1513,2426,19/09/2021,shopping bags
590,1513,4555,15/05/2021,cream
591,1513,4555,15/05/2021,processed cheese
592,1513,4555,15/05/2021,bathroom cleaner
593,1513,4555,15/05/2021,fruit/vegetable juice
594,1513,4555,15/05/2021,mayonnaise
595,1513,3635,20/07/2021,cooking chocolate
596,1513,3635,20/07/2021,light bulbs
597,1513,3635,20/07/2021,kitchen towels
598,1513,3635,20/07/2021,mayonnaise
599,1513,3635,20/07/2021,dog food
600,1513,3635,20/07/2021,flour
601,1513,3635,20/07/2021,dish cleaner
602,1513,3635,20/07/2021,herbs
603,1513,3058,30/03/2021,pickled vegetables
604,1513,3058,30/03/2021,frozen fish
605,1513,3058,30/03/2021,male cosmetics
606,1513,3058,30/03/2021,Dhara refined Sunflower oil
607,1513,3058,30/03/2021,specialty bar
608,1905,4391,24/05/2021,Safolla oil
609,1905,4391,24/05/2021,photo/film
610,1905,4391,24/05/2021,hamburger meat
611,1905,4391,24/05/2021,long life bakery product
612,1905,4391,24/05/2021,detergent
613,1905,4391,24/05/2021,specialty chocolate
614,1905,4391,24/05/2021,specialty fat
615,1905,1306,18/07/2021,Dhara refined Sunflower oil
616,1905,1306,18/07/2021,white wine
617,1905,1306,18/07/2021,Safolla oil
618,1905,1306,18/07/2021,berries
619,1905,1306,18/07/2021,grapes
620,1905,1306,18/07/2021,Maggie
621,1905,1306,18/07/2021,waffles
622,1905,1306,18/07/2021,flour
623,1905,1024,06/07/2021,cream
624,1905,1024,06/07/2021,salt
625,1905,1024,06/07/2021,sliced cheese
626,1905,1024,06/07/2021,processed cheese
627,1905,1024,06/07/2021,hamburger meat
628,1905,1024,06/07/2021,canned beer
629,1905,1024,06/07/2021,specialty fat
630,1905,1295,08/04/2021,specialty bar
631,1905,1295,08/04/2021,canned fish
632,1905,1295,08/04/2021,pip fruit
633,1905,1295,08/04/2021,Instant food products
634,1905,1295,08/04/2021,frozen fruits
635,1905,1295,08/04/2021,waffles
636,1905,1295,08/04/2021,fruit/vegetable juice
637,1905,1295,08/04/2021,grapes
638,1905,1661,10/06/2021,beverages
639,1905,1661,10/06/2021,sliced cheese
640,1905,1661,10/06/2021,dog food
641,1905,1661,10/06/2021,mayonnaise
642,1905,1661,10/06/2021,Instant food products
643,1905,1661,10/06/2021,pickled vegetables
644,1905,1661,10/06/2021,dish cleaner
645,1905,1661,10/06/2021,spread cheese
